timestamp,machine_id,time_to_failure,y_cls_early_window,cls_weight_early,y_awareness_45,condition_indicator,severity,rms,kurtosis,crest_factor,spectral_centroid_hz,housing_temp_c,vibration_rms,pressure_bar,is_anomaly,fault
2025-01-01T17:44:00,M2,16.0,1,5.0,1,0.9332987277982228,High,1.6131053016028665,3.5689225866910315,4.411251987977722,328.17551358511577,46.617445571317695,1.0246840127753964,2.0381517291497113,1,0
2025-01-01T17:45:00,M2,15.0,1,5.0,1,0.9076536370534074,High,1.624757048966871,3.5335227740202124,4.396793565268298,336.0003758376783,45.84496802495196,1.0411181754208227,2.041374310115121,0,0
2025-01-01T17:46:00,M2,14.0,1,5.0,1,0.9544340019824551,High,1.569624490764507,3.5654428930412445,4.3778013504591815,348.30835116068437,46.074358337767904,1.0026623217398067,2.0116230479187633,1,0
2025-01-01T17:47:00,M2,13.0,1,5.0,1,0.8823348323388612,High,1.6446952614720676,3.459428620020031,4.340016538156552,334.74356755080083,46.58607561302737,1.071719130724198,2.01996770429317,0,0
2025-01-01T17:48:00,M2,12.0,1,5.0,1,0.9581113972163259,High,1.6980750173276078,3.4311141135379275,4.35340628691076,340.6216446367147,47.048775659517176,1.0262485184617867,2.00610992608102,0,0
2025-01-01T17:49:00,M2,11.0,1,5.0,1,0.943732225317189,High,1.6200785257738262,3.66987180678561,4.626839572504993,336.8949658829468,46.552399656738395,1.0179082436636735,2.0265327936452175,0,0
2025-01-01T17:50:00,M2,10.0,1,5.0,1,0.896603746753755,High,,3.810544890535689,4.379835891082305,351.97574306054486,46.26841936397008,1.0138277078731608,2.008887351151864,0,0
2025-01-01T17:51:00,M2,9.0,1,5.0,1,0.96213488622275,High,1.6699812659775786,3.520769881419046,4.455673094203039,338.6131349715203,47.104216811251696,1.0404717584954806,2.036076949750988,0,0
2025-01-01T17:52:00,M2,8.0,1,5.0,1,0.952300363898931,High,1.6267048529803816,3.6959083869442417,4.380949585140323,352.57277073880505,47.089635699598546,1.0497665902551656,2.0183962326959235,1,0
2025-01-01T17:53:00,M2,7.0,1,5.0,1,0.9668235611750391,High,1.7543142927427695,3.580127716759107,4.565384344402564,342.57461379211844,46.42416205711738,1.0286297708832965,1.9956534397424686,0,0
2025-01-01T17:54:00,M2,6.0,1,5.0,1,0.9490161737935217,High,1.644362469080146,3.6026977589871656,4.563517784817232,345.50731427406896,46.30317156419841,1.1163278014046114,1.9803036697730667,0,0
2025-01-01T17:55:00,M2,5.0,1,5.0,1,0.9754912272579388,High,1.6206528631749222,3.3544208668905253,4.505600969213008,347.11973604206406,46.39091247894992,1.028924808304524,2.0200947902881747,0,0
2025-01-01T17:56:00,M2,4.0,1,5.0,1,0.9902403277803596,High,1.801263262273673,3.552265083260347,4.483888752134537,351.2346279060634,46.47419080421537,1.1201827260990616,1.9744191977776417,0,0
2025-01-01T17:57:00,M2,3.0,1,5.0,1,0.9423595016404436,High,1.7696145954561016,3.3371042821504924,4.400623358996148,345.4548416341055,47.11086168248525,1.0930615479842447,2.0011637051860323,0,0
2025-01-01T17:58:00,M2,2.0,1,5.0,1,1.0,High,1.6647148582670461,3.7626219308025393,4.308551103034309,342.3498496203899,46.60856620262373,1.0803080897803818,2.0323070941505725,0,0
2025-01-01T17:59:00,M2,1.0,1,5.0,1,1.0,High,1.6372182047621084,3.646929532364201,4.430892878466367,357.3352246226084,46.554787600431055,1.1298008459061748,2.0051971730812075,0,0
2025-01-01T18:00:00,M2,200.0,0,1.0,0,0.0,Low,0.43805924909378585,2.9196104635507916,3.0838548926313623,203.531853486253,34.95812778230905,0.19101147653267722,2.333704470229595,0,1
2025-01-01T18:01:00,M2,199.0,0,1.0,0,0.039385457091483174,Low,0.5696852673905595,2.909412700830962,3.042105231008703,206.20649478147635,35.030931352750386,0.22314171009614903,2.2944063526375973,0,0
2025-01-01T18:02:00,M2,198.0,0,1.0,0,0.01445493419883735,Low,0.5355438128369217,2.8442969292396665,3.0927082258465255,202.4871152384629,34.00735204861161,0.21581401486080348,2.298734615226144,0,0
2025-01-01T18:03:00,M2,197.0,0,1.0,0,0.0,Low,0.4608056357587238,2.697883418434035,3.044133221789967,208.6083261664825,35.12079244764193,0.23894894537914607,2.3084650531265174,0,0
2025-01-01T18:04:00,M2,196.0,0,1.0,0,0.0,Low,0.5947937574632305,2.675295146900105,2.8593936919401903,204.85730344158756,34.79961990444264,0.25067297008542333,2.26032588749268,0,0
2025-01-01T18:05:00,M2,195.0,0,1.0,0,0.0285404789232372,Low,0.4250214178709846,2.647669687968073,3.061493527772493,202.58603999807278,35.6636651424515,0.22045351124806292,2.2893963873549534,0,0
2025-01-01T18:06:00,M2,194.0,0,1.0,0,0.0741641348449536,Low,0.5757743847477444,2.905199557535413,3.0233489381900633,195.81038777017102,36.411022377918904,0.2396687489379019,2.29373578400154,0,0
2025-01-01T18:07:00,M2,193.0,0,1.0,0,0.04502472865619468,Low,0.5654986770165943,2.9626119751898297,2.9732584588167033,206.07251295021752,35.30744729766008,0.17631304856533694,2.29522666659734,0,0
2025-01-01T18:08:00,M2,192.0,0,1.0,0,0.08885883093643727,Low,0.5572419882180191,2.992056250736996,3.0205217590804576,203.34599760602558,34.87236371188656,0.25927932699218487,2.2982895214106347,0,0
2025-01-01T18:09:00,M2,191.0,0,1.0,0,0.030150294032758068,Low,0.5100180533638532,2.8658858463750576,3.131025306484807,204.92854952053796,36.55254554174598,0.2675505536642504,2.278874585879367,0,0
2025-01-01T18:10:00,M2,190.0,0,1.0,0,0.06561796643326909,Low,0.5087525234434159,2.723248087992315,3.1560863732760525,212.18807421754798,35.3546039871892,0.22252636772116932,2.307951329042894,0,0
2025-01-01T18:11:00,M2,189.0,0,1.0,0,0.06580573834304823,Low,0.5739115434826644,3.057568740941337,3.198667823132323,208.444045002274,35.72511954192478,0.30240857623252376,2.300761755720105,0,0
2025-01-01T18:12:00,M2,188.0,0,1.0,0,0.03174554935658014,Low,0.5874063732168068,2.9212867582455697,3.0386670813322496,208.2909235116542,34.69314110219047,0.29928347151207957,2.250700472569998,0,0
2025-01-01T18:13:00,M2,187.0,0,1.0,0,0.09406851956756505,Low,0.6412577750218318,2.8099099061425057,2.9414580469523086,205.85663074351476,36.706348547426444,0.23692566530038317,2.2785559265948043,0,0
2025-01-01T18:14:00,M2,186.0,0,1.0,0,0.11176285732363545,Low,0.5699235645067839,2.767407129453506,3.1299556430307556,204.71215971115703,36.076005715731434,0.3574894403340362,2.301112016305074,0,0
2025-01-01T18:15:00,M2,185.0,0,1.0,0,0.07066233849041832,Low,0.6670986173919317,2.730665448366517,2.9738951459414427,212.12854471302285,36.475438301363695,0.2840477904212154,2.2835535378684595,0,0
2025-01-01T18:16:00,M2,184.0,0,1.0,0,0.10636202834142991,Low,0.5187863339451222,3.031705917529711,3.07438743065054,213.5476596515212,36.31085502898855,0.2514894285491274,2.2668020431468947,0,0
2025-01-01T18:17:00,M2,183.0,0,1.0,0,0.061204988233709526,Low,0.6456379728117049,2.7942244753167116,2.9324587798342594,216.23404495580178,36.84311547590495,0.2932411901455705,2.2367532609712986,0,0
2025-01-01T18:18:00,M2,182.0,0,1.0,0,0.09665312347324154,Low,0.5388552040363731,2.9157424485722934,3.059945281099695,197.79292729351727,36.47687907154957,0.29582120057637196,2.300058840955414,0,0
2025-01-01T18:19:00,M2,181.0,0,1.0,0,0.07784669274171835,Low,0.521246066825663,2.800931901294834,3.1939377136613856,205.1835096381685,36.45852591980438,0.29400134007205286,2.2664228184570985,0,0
2025-01-01T18:20:00,M2,180.0,0,1.0,0,0.09180936347752214,Low,0.6049777531134417,2.8500347224335187,3.251340193096504,221.46684943742835,36.41096685608676,0.2940977455219518,2.2745912522971192,0,0
2025-01-01T18:21:00,M2,179.0,0,1.0,0,0.12709241233608037,Low,0.5941271737841194,2.9648411176932696,3.1445418888908017,223.9227584603848,36.09314937765548,0.24833332228764232,2.2647649786699864,0,0
2025-01-01T18:22:00,M2,178.0,0,1.0,0,0.10610683326804622,Low,0.6307644567465538,2.9353082671995057,3.0625817359552268,222.96650054553115,36.571771378358385,0.3240674832901918,2.2513986809414974,0,0
2025-01-01T18:23:00,M2,177.0,0,1.0,0,0.07667746003656904,Low,0.6567086270554409,2.9118296033714453,3.441297624380741,212.5244556694349,36.25407644733533,0.2815740313944884,2.262650308368564,0,0
2025-01-01T18:24:00,M2,176.0,0,1.0,0,0.15814000318755295,Low,0.6497726732811434,2.8179345600144026,3.153647907984087,211.06615894581157,36.38423319190324,0.3131627862839549,2.264914455913709,0,0
2025-01-01T18:25:00,M2,175.0,0,1.0,0,0.07987259986865537,Low,0.6622606086734177,2.820545419192863,2.9052365041755475,217.33595002478728,36.47496732088475,0.305933422290315,2.2673622669656743,0,0
2025-01-01T18:26:00,M2,174.0,0,1.0,0,0.11908522823356303,Low,0.681614715525213,2.925195802700156,3.1251779678778417,225.75329321469135,35.965388007543815,0.28605576368267766,2.2743670793568693,0,0
2025-01-01T18:27:00,M2,173.0,0,1.0,0,0.10713044051732085,Low,0.7186099095860341,2.9445763030757135,3.318822975514078,225.68154377218175,35.57522515344131,0.28562136979833236,2.264989516031556,0,0
2025-01-01T18:28:00,M2,172.0,0,1.0,0,0.14699906319693135,Low,0.7407302769534432,2.8468472520234243,3.216859835422886,213.40105598324004,36.343912404374976,0.33622644978384686,2.272874316407996,0,0
2025-01-01T18:29:00,M2,171.0,0,1.0,0,0.17699055673585715,Low,0.6887618518346763,3.0577831972887086,3.1475489685572824,214.6646172103909,37.46762132041023,0.34350365713701897,2.241634564652822,0,0
2025-01-01T18:30:00,M2,170.0,0,1.0,0,0.15596663866067065,Low,0.7406130028892708,2.892408978759797,3.1286239401624485,235.38527164785017,36.88724409974387,0.3600278827366862,2.2654369674405177,0,0
2025-01-01T18:31:00,M2,169.0,0,1.0,0,0.179998358513103,Low,0.7159077623732354,3.0198391951617114,3.3930611383241875,228.7305896770459,36.95841569945097,0.3354614043568174,,0,0
2025-01-01T18:32:00,M2,168.0,0,1.0,0,0.13162685061780172,Low,0.6914628726674603,2.8455866516328276,3.3336205737537257,219.77283908097513,36.86231518589459,0.3721912247583678,2.237755960828293,0,0
2025-01-01T18:33:00,M2,167.0,0,1.0,0,0.19168660893238887,Low,0.7665570523671046,2.839421534073638,3.4242059574457704,223.2325612025078,37.97717247485993,0.33980248742408414,2.26464757150284,0,0
2025-01-01T18:34:00,M2,166.0,0,1.0,0,0.15557670315486194,Low,0.7639990108973973,2.8758645182929023,3.3718584615195413,229.53321558361375,36.92578403946682,0.3309717208613175,2.235939388490839,0,0
2025-01-01T18:35:00,M2,165.0,0,1.0,0,0.16743599766996764,Low,0.703448994902986,2.726101110638626,3.2428487085573834,229.86596488014368,37.03118605887128,0.3651322063623996,2.2571902626154556,0,0
2025-01-01T18:36:00,M2,164.0,0,1.0,0,0.17225872709333812,Low,0.779721757213641,2.850100680377083,3.3626174526685135,225.61624484610874,36.78507853864591,0.3550669204799255,2.2450723902819587,0,0
2025-01-01T18:37:00,M2,163.0,0,1.0,0,0.20816689800449878,Low,0.7003217983618226,3.010262703981232,3.3427228200116694,232.5906003862031,36.27717102586951,0.38177138416022205,2.2625253953912323,0,0
2025-01-01T18:38:00,M2,162.0,0,1.0,0,0.20997280162023402,Low,0.8420951458257085,2.8963979977841863,3.238345155379501,228.57698268438946,36.47901249381516,0.3501335499652438,2.2418606863947343,0,0
2025-01-01T18:39:00,M2,161.0,0,1.0,0,0.18178309398180312,Low,0.6321965900762103,2.858074766699563,3.291382088452212,224.5465655751474,37.13343855711534,0.3898753747823448,2.2444004834494495,0,0
2025-01-01T18:40:00,M2,160.0,0,1.0,0,0.1781844535204139,Low,0.7316616184562758,2.8533961637114604,3.384248873723514,226.34562536743246,37.218115489313426,0.379394236910787,2.262463538932034,0,0
2025-01-01T18:41:00,M2,159.0,0,1.0,0,0.18514190773709868,Low,0.6961283130624126,2.6985837654290146,3.1776835466467266,235.08387332592307,38.19235224187062,0.4249357276178747,,0,0
2025-01-01T18:42:00,M2,158.0,0,1.0,0,0.2126131865791791,Low,0.7016107864041158,3.0111088073637102,3.38018577695156,229.12754777625813,36.84999113603822,0.43042779691403893,2.2377028444924174,0,0
2025-01-01T18:43:00,M2,157.0,0,1.0,0,0.17469126910145663,Low,0.795058252366327,2.9437416616883016,3.2802341971382876,228.54787009656437,37.38723814777819,0.4274919032482151,2.2383844351374536,0,0
2025-01-01T18:44:00,M2,156.0,0,1.0,0,0.1703018524454682,Low,0.8572135183942836,3.08588140706772,3.378885470091293,232.37269730423915,36.971378792040575,0.3880579668891121,2.242967940330592,0,0
2025-01-01T18:45:00,M2,155.0,0,1.0,0,0.23520268234391709,Low,0.7410121220799776,2.931420940359152,3.274155636522912,247.36558993813216,38.0036835428529,0.42394230617503115,2.216991689273869,0,0
2025-01-01T18:46:00,M2,154.0,0,1.0,0,0.2282734558928552,Low,0.7473242989739786,3.0452640942587705,3.412926088088871,234.82751634059673,38.17385658679137,0.4127991319431798,2.2135662076886238,0,0
2025-01-01T18:47:00,M2,153.0,0,1.0,0,0.21785648186037243,Low,0.8303085652973827,3.026075584574793,3.5070673725586663,235.68638734476107,37.30133564311514,0.44680938090645456,2.217964200730735,0,0
2025-01-01T18:48:00,M2,152.0,0,1.0,0,0.2413688798996359,Low,0.7795090013911401,2.8267855868111185,3.259789607536957,,38.094400358887135,0.4732789115187939,2.2072459035593104,0,0
2025-01-01T18:49:00,M2,151.0,0,1.0,0,0.2609539219544187,Low,0.7049894915092036,3.1602725907397966,3.271533667344456,226.1641415600244,37.93488030109138,0.4091779710783955,2.222940405023348,0,0
2025-01-01T18:50:00,M2,150.0,0,1.0,0,0.2732287317449308,Low,0.8354468225534359,2.7359214364424593,3.2916805597464127,231.0650971785962,,0.4351347774779597,2.2321585539996978,0,0
2025-01-01T18:51:00,M2,149.0,0,1.0,0,0.2783154681631447,Low,0.7525168186993767,2.9258186136641178,3.3946319232256554,236.41035390927522,37.50560921029475,0.4454577596410656,2.212054252548114,0,0
2025-01-01T18:52:00,M2,148.0,0,1.0,0,0.24480999312406324,Low,0.8617807582012622,3.044921741127768,3.2190803473816647,243.41493102730894,38.37827852239992,0.4477254470553511,2.239758217725035,0,0
2025-01-01T18:53:00,M2,147.0,0,1.0,0,0.29609154903791635,Low,0.8115547675614808,2.9851877290982154,3.3532332539356764,237.9031819053588,38.29481765753691,0.40887260014504095,2.189127746510351,0,0
2025-01-01T18:54:00,M2,146.0,0,1.0,0,0.27028572473800827,Low,0.8166511508976432,2.9919634968367292,3.3177885447491806,232.57218977067026,38.55550828599425,,2.2067226155385256,0,0
2025-01-01T18:55:00,M2,145.0,0,1.0,0,0.2863665136340851,Low,0.8216776995265032,3.130617175179233,3.2812740406674634,240.61636829218622,38.19672663277552,0.45233347876568536,2.248242756217636,0,0
2025-01-01T18:56:00,M2,144.0,0,1.0,0,0.26784096817589975,Low,0.860348031971484,2.9584593960395393,3.439063259563121,240.2210171103506,38.5440513240784,0.44716947273012747,2.202148376452191,0,0
2025-01-01T18:57:00,M2,143.0,0,1.0,0,0.28574063291656976,Low,0.7438413545059338,3.1477094526258957,3.352361149731713,247.96856676638066,38.48078374385633,0.4093875552548305,2.219725234172104,0,0
2025-01-01T18:58:00,M2,142.0,0,1.0,0,0.28366125926620234,Low,0.8069039833713124,2.9821401964325824,3.3587059316667887,249.38224412683135,37.814245850222775,0.48513738907212933,2.2295732024303545,0,0
2025-01-01T18:59:00,M2,141.0,0,1.0,0,0.3124601006328585,Low,0.8639220764265428,2.851563833777931,3.3641149415345284,242.22662440902906,37.551443410272775,0.43222194240598505,2.2061309487760647,0,0
2025-01-01T19:00:00,M2,140.0,0,1.0,0,0.2845607157569637,Low,0.8672090995754466,3.1269127537218195,3.3060406392169783,254.98913062513566,39.18951537629597,0.41865534543905186,2.2174276368320687,0,0
2025-01-01T19:01:00,M2,139.0,0,1.0,0,0.27478605884587765,Low,0.9521836450845979,2.9796685672840177,3.553967423968642,248.0085232494534,38.96316196100415,0.45578145751276206,2.1740229956237993,0,0
2025-01-01T19:02:00,M2,138.0,0,1.0,0,0.32755214033152247,Low,0.9025810000556356,2.97636520608641,3.588339193240938,257.71621981615175,38.17498475226318,0.4734891810087023,2.2137401960179797,0,0
2025-01-01T19:03:00,M2,137.0,0,1.0,0,0.3516427078017585,Medium,0.8426084360883032,2.9669865797282378,3.4955967328695157,248.7911065579199,39.31551023605642,0.4862577811102168,2.210478642119205,0,0
2025-01-01T19:04:00,M2,136.0,0,1.0,0,0.2859502859671664,Low,0.8820309351052424,3.1492753095905255,3.6482284096123214,247.0808470983994,38.481562864643756,0.4768247150439858,2.183071695276126,0,0
2025-01-01T19:05:00,M2,135.0,0,1.0,0,0.28400541038093896,Low,0.8202791717370547,3.0438285683819393,3.493840351086049,246.9752586662967,40.130376464354185,0.4831927382544222,2.1914854943545556,0,0
2025-01-01T19:06:00,M2,134.0,0,1.0,0,0.3894195314008686,Medium,0.825694190947013,2.894803878031242,3.5745714447865358,256.3268282232058,38.847620507570795,0.48193412624828513,2.184594188121886,0,0
2025-01-01T19:07:00,M2,133.0,0,1.0,0,0.2802258277432103,Low,0.9521135517837804,3.1267778227889647,3.3680310799750046,251.54514410741857,39.02237167976379,0.4879953524047182,2.1414414535619692,0,0
2025-01-01T19:08:00,M2,132.0,0,1.0,0,0.2770960155751608,Low,0.8987574819674734,3.0819394089561425,3.4274645343038093,254.67374297870504,38.348885513739475,0.5018677670282726,2.168524821973132,0,0
2025-01-01T19:09:00,M2,131.0,0,1.0,0,0.3401496021835651,Medium,0.9029973246314151,3.0787770078535313,3.5252767468972532,255.21875960353384,39.48990786155251,0.5531508764985454,2.1998523397105876,0,0
2025-01-01T19:10:00,M2,130.0,0,1.0,0,0.3556155208246575,Medium,0.9064686626729871,3.0393473074896837,3.513651460916337,258.9287155106653,38.405414357744334,0.4849236310283144,2.2193898604513325,0,0
2025-01-01T19:11:00,M2,129.0,0,1.0,0,0.3049595456899688,Low,0.8930911656195177,3.1599936981959824,3.608810002454791,250.91775404046564,39.14436286731871,0.5185255595017435,2.1891252397409837,0,0
2025-01-01T19:12:00,M2,128.0,0,1.0,0,0.3768851998896481,Medium,0.9245826410596089,2.912520211462875,3.6410069020593614,257.735706160133,39.43438669001234,0.5252099120266743,2.1563715020089678,0,0
2025-01-01T19:13:00,M2,127.0,0,1.0,0,0.3531756920194131,Medium,0.8682281178445165,3.0854861664271107,3.5923317562430155,248.14765934489864,39.572901387562354,0.5476737729043548,2.203569573124375,0,0
2025-01-01T19:14:00,M2,126.0,0,1.0,0,0.41383076867017293,Medium,0.9441232914743759,3.1385541294275776,3.4617973186354796,249.72552981917065,38.798464005134804,0.5203919517766744,2.2302410230601373,0,0
2025-01-01T19:15:00,M2,125.0,0,1.0,0,0.3878498224250827,Medium,0.8503002686660379,3.1594410353957247,3.5074009609156214,253.62591401853567,39.702432846481805,0.5831880777345139,2.1834913074661126,0,0
2025-01-01T19:16:00,M2,124.0,0,1.0,0,0.33070396760430243,Medium,0.8906549385525641,3.152032437487505,3.544896287014278,258.1543220506404,40.46778874079754,0.5331208462036322,2.1986856786636446,0,0
2025-01-01T19:17:00,M2,123.0,0,1.0,0,0.4109484651403491,Medium,0.905393858478617,3.1252842310616353,3.6241018230013387,258.4089457910567,39.69470624246044,0.5825729271733868,2.150901885069902,0,0
2025-01-01T19:18:00,M2,122.0,0,1.0,0,0.38194886118123095,Medium,0.9858314808050801,3.2547008902699064,3.6221401085932237,259.34714041954476,39.656364810385284,0.5165808054875297,2.178695042838092,0,0
2025-01-01T19:19:00,M2,121.0,0,1.0,0,0.34733360240584854,Medium,0.993959435844073,3.1137590551601795,3.6537400160798015,,39.472483457654214,0.5754215885991676,2.1713033496699636,0,0
2025-01-01T19:20:00,M2,120.0,0,1.0,0,0.4219074926119885,Medium,0.9614360335237958,3.062696907378778,3.691025168153286,257.88935417963603,39.529814189867494,0.48543008595286796,2.1592099326279217,0,0
2025-01-01T19:21:00,M2,119.0,0,1.0,0,0.409669625912992,Medium,0.9309159060035659,3.2803992154846773,3.6877156791162813,254.90956523946076,40.36683354293342,0.6011512441855986,2.155657705261628,0,0
2025-01-01T19:22:00,M2,118.0,0,1.0,0,0.41243676509450755,Medium,0.9845989246732653,3.0796826705075087,3.4842044250036626,264.4585886339099,40.20468707841186,0.5504945422702486,2.1549768971775114,0,0
2025-01-01T19:23:00,M2,117.0,0,1.0,0,0.37892548904256124,Medium,1.0729638292008432,3.0916502067055767,3.7047042003928943,269.5421635171339,40.0206880160091,0.5380556477379467,2.125630589730285,0,0
2025-01-01T19:24:00,M2,116.0,0,1.0,0,0.41464199011699343,Medium,1.0056797316663424,3.0846815619076136,3.5782034615505514,260.7248858036385,40.118133120809745,0.552580579164466,2.1649801213374715,0,0
2025-01-01T19:25:00,M2,115.0,0,1.0,0,0.403760811589808,Medium,0.9689242943757381,3.1623840172783235,3.5528766337803495,269.2361066483591,40.79040329422751,0.5812158650729572,2.1952756162384426,0,0
2025-01-01T19:26:00,M2,114.0,0,1.0,0,0.47210135970095773,Medium,1.037664206671963,3.2245083788662035,3.5314581544797132,263.34418612316165,40.56681807432111,0.6087191823220811,2.188978064197382,0,0
2025-01-01T19:27:00,M2,113.0,0,1.0,0,0.4270240024293811,Medium,1.0175666195252935,2.923777834125597,3.7357504781373767,266.0700797832031,40.35265943522411,0.5760351106691517,2.1812250075106054,0,0
2025-01-01T19:28:00,M2,112.0,0,1.0,0,0.41724507039280556,Medium,1.021370322268933,3.326678738660195,3.454021843078991,257.46869590015183,40.50096684354426,0.5216438985243854,2.127130129950298,0,0
2025-01-01T19:29:00,M2,111.0,0,1.0,0,0.45914585452525714,Medium,1.0212550192255576,3.091153998905758,3.690636232434129,273.63442943087927,40.72140434478665,0.581525947510696,2.146664547078413,0,0
2025-01-01T19:30:00,M2,110.0,0,1.0,0,0.5032624372546406,Medium,1.0553867634414211,3.230193774047668,3.584954202203055,265.6959675308041,41.03613518888327,0.5876218214813467,2.194747596140329,0,0
2025-01-01T19:31:00,M2,109.0,0,1.0,0,,Medium,1.0836065474563816,3.10718277720777,3.5978545508731354,259.2461277060591,40.26668290114284,0.632695445384304,2.14604192649347,0,0
2025-01-01T19:32:00,M2,108.0,0,1.0,0,0.4900420873069019,Medium,1.0291321465517855,3.090467361788808,3.8021039263844925,269.86884600978635,40.09461757565613,0.6095567306158435,2.1538560636423725,0,0
2025-01-01T19:33:00,M2,107.0,0,1.0,0,0.4682403636731699,Medium,0.9844764653147847,3.193694432759574,3.762979126166813,272.370207186851,40.111065198419176,0.6751016467777267,2.1304881082578246,0,0
2025-01-01T19:34:00,M2,106.0,0,1.0,0,0.46890192011915155,Medium,1.0074977915417818,3.262507148947496,3.623051326134933,266.99537683915736,40.856289661042425,0.6187026366306495,2.16238576047312,0,0
2025-01-01T19:35:00,M2,105.0,0,1.0,0,0.5010206013675663,Medium,1.1198938907897127,3.189173987598728,3.6452867341502673,272.62831598817127,40.98306915435619,0.6353558197787081,2.1821833971758275,0,0
2025-01-01T19:36:00,M2,104.0,0,1.0,0,0.5023888157966536,Medium,1.0838163957760552,3.2639603785302076,3.8391955967642972,270.0718411952724,42.08342301149436,0.621637537278085,2.1517493794831264,0,0
2025-01-01T19:37:00,M2,103.0,0,1.0,0,0.4729011325424872,Medium,1.1356425745310494,3.1586477536118585,3.7658552403707124,268.30254129755775,40.597654986423564,0.5995231831252796,2.1915886686672366,0,0
2025-01-01T19:38:00,M2,102.0,0,1.0,0,0.45481546638200315,Medium,1.1083039583314969,3.133315026645126,3.5090098632541524,267.28533326544715,40.72428782532323,0.6424456626424371,2.154559381987666,0,0
2025-01-01T19:39:00,M2,101.0,0,1.0,0,0.4940659338505417,Medium,1.1107099471585882,3.058474051901881,3.649100804036304,276.69584316918434,40.66683686784404,0.6424237468547007,2.1623155503791796,0,0
2025-01-01T19:40:00,M2,100.0,0,1.0,0,0.48402623047794807,Medium,,3.178537933461478,3.547504666510678,267.0581537587471,41.36101347917822,0.6008831627922782,2.1649764236236155,0,0
2025-01-01T19:41:00,M2,99.0,0,1.0,0,0.47081491617756205,Medium,1.1141822388001432,3.268647678619835,3.774094586281232,278.7930108196529,40.70999258245336,0.6526345983703827,2.143740483737502,0,0
2025-01-01T19:42:00,M2,98.0,0,1.0,0,0.47230190387258236,Medium,1.0916994323309808,3.2772464341364325,3.7201508630212903,269.41116903435545,42.24881427320717,0.6539912350804116,2.1237284220000197,0,0
2025-01-01T19:43:00,M2,97.0,0,1.0,0,0.453194043583499,Medium,1.135096080529465,3.272290004524815,3.713858792317209,274.3546919933039,42.30892815012882,0.6437535710347368,2.123062380673315,0,0
2025-01-01T19:44:00,M2,96.0,0,1.0,0,0.5572722792368862,Medium,1.172244885955309,3.1863398391977125,3.867946718681114,287.9987791597901,40.712809902377295,0.684663385466088,2.18371889552176,0,0
2025-01-01T19:45:00,M2,95.0,0,1.0,0,0.532246646054292,Medium,1.124964137297201,3.284335017956975,3.901596949425643,272.3858478977303,41.333765531990245,0.6709062158373664,2.1465682934677917,0,0
2025-01-01T19:46:00,M2,94.0,0,1.0,0,0.5736424860611177,Medium,1.2300380573101326,3.278688970345168,3.8548101779761152,280.1552458198059,41.8446016108895,0.6037056408430781,2.140922754424163,0,0
2025-01-01T19:47:00,M2,93.0,0,1.0,0,0.5097673561896409,Medium,1.0418330071495279,3.455424015121136,3.8360175484100694,279.1421320570452,42.11549740260219,0.6857443802445141,2.1661406362326248,0,0
2025-01-01T19:48:00,M2,92.0,0,1.0,0,0.5154839679149396,Medium,1.1925209292745105,3.2604385712863593,3.6164227669160374,282.7047306175847,41.354042533564424,0.682631723940495,2.1212595980711777,0,0
2025-01-01T19:49:00,M2,91.0,0,1.0,0,0.5323690896241251,Medium,1.0791225519419918,3.312324284891938,3.959034814699831,281.85007775055465,40.7371045700092,0.6809650837394136,2.139530777616505,0,0
2025-01-01T19:50:00,M2,90.0,0,1.0,0,0.5495719246721633,Medium,1.150175414996037,3.159713475976607,3.828476901459327,281.1989624932053,41.164734871886,0.6997847307325531,2.142279426801122,0,0
2025-01-01T19:51:00,M2,89.0,0,1.0,0,0.5629192292830847,Medium,1.101807305657068,3.377739399491368,3.9091987931380037,288.25915605630763,41.86025147843138,,2.1553523718251366,0,0
2025-01-01T19:52:00,M2,88.0,0,1.0,0,0.5436132894660168,Medium,1.1459798504880276,3.162896547829043,3.7330057448604883,278.74234383207653,40.79411762686479,0.7167996743177745,2.171756131295242,0,0
2025-01-01T19:53:00,M2,87.0,0,1.0,0,0.5328084712388059,Medium,1.2020437532722983,3.286493384252261,3.851837195668335,288.68864828716795,41.796868647466404,0.6924641723018765,2.1323502261796428,0,0
2025-01-01T19:54:00,M2,86.0,0,1.0,0,0.5681093106786034,Medium,1.19479429790178,3.4175491943890077,4.003909101611115,289.6577133253627,41.9006303311746,0.6851922774170118,2.162592744668425,0,0
2025-01-01T19:55:00,M2,85.0,0,1.0,0,0.573863010133443,Medium,1.1937092805761083,3.2537759521675995,3.734071418157055,281.2459026950819,42.27027376791184,0.6797188617510211,2.119415534192496,0,0
2025-01-01T19:56:00,M2,84.0,0,1.0,0,0.5371490671824979,Medium,1.186723474882677,3.1681103838552103,3.80634427902739,290.7026007665,42.43769649822868,0.6826708749283135,2.1573733179415626,0,0
2025-01-01T19:57:00,M2,83.0,0,1.0,0,0.5232934120973527,Medium,1.2154255262873543,3.3249339172925296,3.882767220981522,290.72899737708167,41.454369503304974,0.6981539068311273,2.126979158650118,0,0
2025-01-01T19:58:00,M2,82.0,0,1.0,0,0.6430327207388064,Medium,1.1574036345318315,3.1923519381501637,,288.929081597782,42.10189582393155,0.7763972324353015,2.1385282983727683,0,0
